0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-4,0
5,0,0,9,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,-5,-5,-4,0,0,-10,0,-4,0
0,0,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,-1,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-5,-4,0,-10,0,0,-4,0
0,0,0,0,5,0,9,0,1,0,1,0,10,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,-1,0,-1,0,-4,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-4,0
5,4,3,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,10,0,0,1,-1,-1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-5,-4,0,0,-10,-3,-4,-5
0,0,3,0,0,0,4,0,0,0,0,4,0,-1,0,0,0,0,0,1,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-10,0,0,0,-1,0,0,0,0,0,0,0,0,5,-4,0,0,0,0,-4,-5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,0,10,0,0,-1,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,-5,0,0,0,0,0,0
0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0
0,4,3,0,0,0,4,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-10,0
5,4,3,9,10,0,4,5,1,1,1,1,-3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-5,-4,0,-9,-10,-3,-4,-5
0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,-10,0,0,0,0,0,-4,0,0,0,0,0,9
0,0,0,0,5,0,9,0,1,0,1,0,10,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,-1,0,0,0,0,0,0,0,0,-4,0,0,-1,-1,-1,0,-1,0,0,0,-10,0,0,0,0,0,0,0,0,0,-3,-4,0
0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,-1,0,0,0,-4,0,0,0,-10,0,0
0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,3,0,1,0,0,0,0,0,0,0,0,0,0,-10,-5,0,-1,0,0,0,0,-1,0,0,0,-3,-1,0,-4,0,0,0,0,-4,-5
0,0,0,0,10,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,-4,0,0,0,0,-4,0
0,0,3,0,0,0,4,0,0,0,0,4,0,1,0,0,0,0,0,1,10,0,-1,0,5,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-10,0,0,0,0,-5,-4,0,0,0,0,-4,-5
5,4,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,-4,0,0,0,-5,-4,-5,0,0,0,0,0
0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,-1,0,0,0,-4,0,0,0,-10,0,0
5,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-4,0,0,-10,0,-4,-5
5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-5,-4,0,0,-10,0,-4,-5
5,4,3,9,10,3,4,5,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-1,0,1,0,-1,0,-1,0,0,0,0,0,0,-1,0,-10,0,0,0,-1,0,0,0,0,-1,-1,-1,-5,-4,-3,-9,0,-3,-4,-5
0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-4,0,0,-10,0,-4,0
0,0,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-10,0,0,-5,9,0,0,0,0,-4,-5
0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,-1,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-4,0
0,0,0,0,0,10,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,-10,0,0,0,0,0,0,-4,0,0,0,0,-4,0
5,0,9,0,0,0,4,0,1,0,1,0,0,10,0,5,4,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,-1,0,-4,-9,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-10,-3,-4,0
0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,-4,0,0,0,0,-4,0
5,4,0,9,0,3,4,5,0,0,1,0,1,10,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,1,0,-1,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,-3,0,0,-10,-1,0,-1,-5,-4,0,-9,0,-3,-4,-5
0,0,0,0,0,0,-9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,-4,0,0,0,0,-4,0
5,4,3,9,10,0,4,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,-1,-1,0,0,3,-4,-3,-9,-10,-3,-4,0
0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-10,0
0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,10,0,-1,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0
5,0,0,10,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,-4,0,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,-3,9,0
5,4,0,9,10,0,4,5,0,3,1,1,0,0,0,0,0,1,0,3,0,0,0,1,1,0,-1,0,1,1,1,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,0,-3,0,0,0,0,-9,-1,0,-1,-5,-4,-3,0,-10,0,-4,-5
0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-10,0,0,0,0
5,0,0,10,0,0,9,0,1,0,1,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,-1,0,0,0,0,0,0,0,0,-4,0,0,-1,-1,-1,0,-1,0,0,0,-10,0,0,0,0,0,0,0,0,0,-3,-4,0
0,0,3,0,10,0,4,5,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,3,1,-9,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-5,-4,0,0,-10,0,-4,-5
0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-10,0,-1,0,-1,0,0,-1,0,0,0,-3,0,0,-4,0,0,0,0,-4,-5
0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,10,-9,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-10,0,0,-4,0
5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-10,-1,-5,-4,0,0,0,0,0,-5
0,9,0,0,5,0,4,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,-10,-1,0,-5,-4,0,0,0,0,-4,-5
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
5,4,-3,0,0,10,4,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,-1,-1,-10,-1,0,0,0,0,0,0,-1,0,0,0,-5,0,0,-4,-5
0,0,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,1,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-5,-4,-10,0,0,0,-4,0
5,4,3,9,10,3,4,5,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,-1,1,0,0,0,1,0,10,0,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-4,-3,-9,-10,-3,-4,-5
5,0,0,0,0,0,4,0,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,1,0,0,0,0,0,10,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-5,-4,0,0,-10,0,-4,-5
0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-10,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0
0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-10,0,0,0,0
5,4,3,9,10,3,0,5,1,1,1,1,1,1,1,1,0,0,0,1,10,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-10,0,-4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-4,-3,-9,-10,-3,0,-5
5,0,9,0,0,0,-9,0,1,0,1,0,10,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,-1,0,-4,0,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-10,-3,-4,0
0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,-4,0,0,0,0,5,0
5,4,3,9,10,3,4,5,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,-1,0,-1,-5,-4,-3,-9,-10,-3,-4,-5
0,0,0,0,5,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
5,0,0,10,0,0,9,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,-1,0,0,0,-4,0,0,-1,0,-1,0,-3,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,-4,0
5,-3,3,0,10,0,4,5,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-5,-4,0,-9,-10,-3,-4,-5
5,0,0,10,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-4,0,0,0,0,0,0,0,0,0,0,-10,0,0,-3,0,0,0,0,0,0,0,-4,0
0,4,3,10,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,0,0,0,-4,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,-4,0,-10,0,0,-4,0
5,0,3,9,0,0,-9,0,1,1,1,4,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-5,-4,0,0,-10,0,-4,-5
5,4,3,9,0,0,-9,0,1,1,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-5,-4,0,0,-10,-3,-4,-5
0,0,0,0,5,0,0,0,1,0,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,-5,-4,0,0,0,-10,0,-5
0,0,3,0,0,0,0,5,0,0,0,0,10,1,3,1,0,0,0,1,1,0,1,0,0,-1,0,0,0,0,0,0,0,-9,0,-1,-1,0,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,0,0,-10,0,-4,-5
0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
5,0,3,0,0,0,4,0,0,0,0,4,0,1,0,0,0,0,0,1,10,0,0,0,-1,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-10,0,0,0,0,-5,-4,0,0,0,0,-4,-5
0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
5,4,0,0,10,3,4,5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,-1,0,0,1,0,-1,-1,0,0,9,0,-1,0,0,0,0,0,-1,-1,0,-1,0,0,-3,-10,0,0,0,0,-5,0,-9,0,-3,-4,-5
0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
0,4,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,-10,-1,0,-5,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,9,0,1,0,1,10,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,0,-1,-4,0,-10,-1,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,0
0,0,0,0,5,0,4,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,-10,0,-4,-5
5,4,-3,0,0,0,4,5,0,0,1,0,10,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-5,0,0,0,1,-1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-4,-5
0,4,3,0,0,0,4,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-10,0
0,0,0,0,0,0,4,0,0,0,-1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-4,0,0,-10,0,-4,0
5,4,3,9,10,0,4,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,-5,-4,-3,-9,-10,-3,-4,0
0,-3,3,10,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,0,0,0,-4,0,0,0,0,0,0
5,4,0,9,10,3,4,5,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,-10,-1,0,-1,-5,-4,-3,-9,0,-3,-4,-5
5,0,0,10,0,0,9,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,5,0,0,0,0,-1,0,0,0,-4,0,0,-1,0,-1,0,-1,0,0,0,-10,0,0,0,0,0,0,0,0,0,-3,-4,0
0,0,0,0,5,0,9,0,1,0,1,10,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,-1,0,-4,0,0,-1,-1,-1,0,-1,0,0,0,0,-10,0,0,0,0,0,0,0,0,-3,-4,0
0,0,0,0,5,0,9,0,1,0,1,0,10,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,-1,0,0,-1,0,-4,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-4,0
0,0,0,0,5,0,4,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-4,0,0,-10,0,-4,-5
0,4,3,0,0,0,4,0,0,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,-10,-1,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0
0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,-10,0,0
0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
0,0,0,0,5,0,0,0,1,0,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,-1,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-10,0,-5,-4,0,0,0,0,0,0
0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
